83.02994364500046,78.80893182754517,82.07482868432999,75.61499297618866,71.06473061442375,69.09336641430855,70.60427495837212,68.61292007565498,64.16274881362915,62.24995654821396,61.55445662140846,61.50477749109268,62.06382218003273,61.99730110168457,60.78582510352135,57.97716176509857,59.23753443360329,62.43351572751999,57.043948620557785,56.35776472091675,59.799047499895096,62.08034873008728,58.642082303762436,63.03810125589371,61.68015432357788,60.0504170358181,62.080928325653076,60.367446422576904,64.00308749079704,65.21354523301125,63.022439032793045,63.18581601977348,65.11874705553055,65.39142945408821,71.23151394724846,62.88878786563873,68.64299190044403,68.93886038661003,70.75918561220169,70.36670286953449,69.7348620891571,72.29444897174835,71.0795827805996,71.37836828827858,77.95677778124809,70.96415215730667,73.80217492580414,75.76988971233368,74.21736910939217,79.3071057498455,74.22203007340431,76.79978200793266,77.44583728909492,78.1094402372837,80.16002607345581,78.05443108081818,81.68199983239174,77.81639149785042,81.45545402169228,78.63996830582619,83.50690445303917,79.26709496974945,83.16095128655434,77.26624469459057,83.26635134220123,81.56434550881386,82.03859505057335,86.85781717300415,83.2130192220211,81.90111717581749,86.00053855776787,89.19274321198463,83.77834689617157,81.24671784043312,85.980344414711,83.10896825790405,87.50246939063072,85.09155374765396,86.27748253941536,89.0531353354454,89.32921862602234,91.93159338831902,90.84701371192932,89.3208127617836,89.27377164363861,91.80539807677269,90.43500724434853,89.2820276916027,88.544922798872,89.013820707798,91.55427262187004,90.50363874435425,93.83357036113739,93.62803074717522,87.17750018835068,90.8722123503685,92.25908109545708,92.23377540707588,91.89872282743454,90.789082467556,91.1732188463211,92.12101238965988,94.02612042427063,94.58234798908234,91.19037905335426,91.96138218045235,92.48259803652763,91.95042967796326,88.52221184968948,94.18001317977905,91.3893147110939,91.43310633301735,94.1328114271164,94.96779704093933,94.91556918621063,95.12327459454536,100.38253682851791,93.88530626893044,98.07727721333504,97.81160190701485,99.90348133444786,97.17551782727242,97.63308042287827,101.18485969305038,97.52735662460327,96.3274458348751,99.92351758480072,102.7485177218914,103.14038917422295,100.92186242341995,100.69865667819977,100.24592420458794,98.25205260515213,97.83509239554405,97.21694725751877,100.04130548238754,103.86773431301117,102.59600728750229,102.83562859892845,103.57158070802689,101.7480857372284,103.72101718187332,101.43553555011749,102.55399751663208,103.18431654572487,106.76725402474403,103.58975920081139,102.44757735729218,101.53319013118744,102.77321898937225,103.04479396343231,101.69117054343224,104.31373476982117,104.63586467504501,104.92036151885986,103.6114031970501,102.58589598536491,103.41416344046593,103.69830644130707,104.58769881725311,105.11065092682838,104.81024932861328,104.86145341396332,104.85512986779213,105.03770279884338,104.79710102081299,105.08481699228287,105.8444684445858,106.64839911460876,106.21976241469383,107.04462403059006,107.18097910284996,107.30527448654175,107.85845363140106,107.68244671821594,107.84974780678749,107.5436082482338,107.38676434755325,107.40891343355179,107.6117912530899,107.59160101413727,107.60221630334854,107.60727322101593,107.68284851312637,107.69594687223434,107.77537900209427,107.80059862136841,107.82983037829399,107.82296079397202,107.81922137737274
71.1,71.97,71.42,74.11,75.22,76.23,75.65,76.62,77.74,78.67,78.53,78.71,78.86,78.94,79.39,80.48,80.04,79.09,80.43,80.91,80.7,79.79,81.52,79.79,81.16,81.49,80.65,82.15,82.06,81.69,81.59,82.04,82.48,81.83,80.81,82.75,81.93,81.61,81.68,82.39,82.16,81.93,81.74,82.13,81.59,82.59,82.32,82.49,82.86,81.78,82.64,82.14,82.98,82.18,82.73,83.16,82.24,83.06,82.28,83.35,82.7,83.08,82.25,82.73,83.15,82.97,82.72,82.46,83.08,83.03,82.76,83.02,82.84,83.53,83.12,83.34,82.85,83.63,83.34,82.76,83.4,83.21,82.95,83.52,83.23,83.47,83.06,83.3,83.58,83.51,83.22,83.04,83.41,83.59,84.17,83.69,83.75,83.24,83.27,83.84,83.8,83.54,83.94,83.76,83.6,83.79,84.01,83.68,84.01,83.59,84.05,84.16,84.2,84.03,84.05,84.19,83.81,84.09,83.64,84.05,84.12,84.4,83.66,83.87,84.72,84.38,84.34,84.41,84.3,84.18,84.33,84.32,84.17,84.61,84.44,84.8,84.56,84.77,84.85,84.19,84.19,84.68,84.5,84.44,84.68,84.92,85.0,84.92,84.93,84.95,84.69,85.11,84.98,85.14,85.0,85.01,85.23,85.01,85.17,85.2,85.03,85.1,85.16,85.3,85.18,85.16,85.25,85.12,85.1,85.21,85.08,85.14,85.23,85.13,85.14,85.13,85.09,85.1,85.14,85.16,85.13,85.14,85.15,85.16,85.16,85.11,85.13,85.11,85.12,85.11
