89.12917819619179,91.15868338942528,87.71623727679253,89.81111696362495,95.16980218887329,92.33588314056396,91.95631575584412,90.50566613674164,91.1561516225338,88.01359155774117,97.94760370254517,92.19671887159348,92.89055827260017,92.35148000717163,94.11162787675858,95.93204218149185,98.82375770807266,95.37690889835358,96.81259936094284,94.76590678095818,98.4067790210247,96.78985768556595,95.04422175884247,90.1401526927948,100.12864509224892,94.85478612780571,99.09214007854462,98.05986303091049,103.05011650919914,99.22919476032257,102.5758846104145,100.25574171543121,100.25597703456879,96.8716427385807,98.60801696777344,101.83032703399658,98.38499489426613,101.23239141702652,103.49368983507156,101.77360311150551,100.78286495804787,99.70726758241653,100.83447867631912,102.40202504396439,107.1772266626358,101.61194145679474,107.11172294616699,104.35678753256798,105.8394726216793,103.48779219388962,105.59643483161926,107.13765779137611,105.26833695173264,106.24013394117355,105.15219587087631,105.64345580339432,105.02115684747696,102.71980521082878,105.66896566748619,105.90374118089676,106.29194468259811,107.57729160785675,105.61626073718071,106.78156152367592,105.52809470891953,107.69063013792038,106.55332034826279,107.56160533428192,107.59696751832962,107.47117349505424,107.7787723839283,107.77591282129288,105.91572722792625,106.65395385026932,107.19512602686882,107.62490314245224,107.20411789417267,108.5894740819931,108.78928497433662,108.15366986393929,107.808886885643,107.04226791858673,106.9831762611866,107.06689181923866,107.39405119419098,107.16403564810753,107.09358325600624,107.4876406788826,107.55319499969482,108.04313281178474,108.12616831064224,108.0527617931366,108.12567180395126,108.16726940870285,108.12799289822578,108.09811320900917,108.09556323289871,108.07048216462135,108.04977715015411,108.04334938526154
83.57,83.61,83.98,83.63,83.73,83.53,83.52,84.0,84.18,83.9,83.43,84.33,83.59,83.88,83.89,83.74,83.99,83.85,83.94,83.69,83.93,83.87,84.34,84.48,83.7,84.15,83.61,84.27,84.25,84.21,84.33,84.17,84.57,84.43,84.69,84.29,84.19,84.19,84.07,84.19,84.54,84.46,84.64,84.57,84.16,84.55,83.95,84.81,84.44,85.05,84.77,84.54,84.66,84.7,84.95,84.66,85.03,85.25,85.02,84.86,84.85,84.96,84.88,85.03,84.96,85.0,85.26,84.93,85.11,85.2,85.13,85.24,85.09,85.34,85.25,85.16,85.52,85.25,85.2,85.4,85.29,85.44,85.34,85.32,85.35,85.19,85.29,85.31,85.31,85.25,85.23,85.29,85.2,85.32,85.29,85.32,85.33,85.32,85.32,85.32
