76.97739654779434,77.52463406324387,78.59115582704544,69.55974584817886,69.01215061545372,68.31731408834457,65.86168417334557,67.71031880378723,66.19651240110397,63.17351737618446,63.7322753071785,67.68211391568184,64.29199117422104,63.06584322452545,63.972194254398346,62.67103725671768,58.90949863195419,63.273183435201645,60.53817409276962,60.004389971494675,62.017478585243225,58.57719558477402,62.83917793631554,60.867913246154785,62.70201727747917,63.93965232372284,64.45983907580376,64.08537754416466,61.37569099664688,63.73396089673042,64.77406910061836,68.73657259345055,68.45946943759918,67.93994262814522,68.6817154288292,69.55367743968964,66.65771508216858,68.51550701260567,68.36199101805687,70.08966165781021,70.39726546406746,71.94823363423347,73.06143233180046,75.52496141195297,74.68372398614883,79.86816450953484,75.19617256522179,76.75879272818565,77.25397443771362,75.8310574889183,80.51801738142967,80.47345635294914,83.63910296559334,81.93947315216064,77.57414209842682,81.62969562411308,81.48454436659813,85.00928831100464,80.12275856733322,85.14817598462105,84.5499669611454,85.25748965144157,87.34850460290909,80.24948513507843,79.9335826933384,89.77033305168152,88.36500880122185,83.30666199326515,89.54896104335785,87.27190527319908,86.82793045043945,86.51997664570808,87.26994934678078,88.5245853960514,88.00447562336922,94.46025088429451,91.19366374611855,91.3885480761528,90.81131249666214,90.57833832502365,91.76571932435036,93.86692678928375,94.16913703083992,91.02226358652115,90.7214668393135,95.08946466445923,91.8619712293148,96.40208819508553,95.77333641052246,89.05945739150047,94.34809184074402,93.28036111593246,90.76694849133492,95.09439927339554,98.073970079422,95.21237114071846,92.78829517960548,93.23021414875984,96.44680345058441,95.08271306753159,93.45435053110123,93.72907197475433,96.2374919950962,93.36549589037895,95.84412056207657,97.30775007605553,101.39120736718178,98.11734476685524,98.2871387898922,97.11157464981079,97.84818866848946,100.6586064696312,101.63792887330055,98.39686071872711,103.11678433418274,104.51729056239128,106.94269150495529,106.14586982131004,104.64852622151375,101.18322384357452,100.98231315612793,102.67352551221848,109.35247254371643,102.70510858297348,107.83056926727295,110.95796066522598,107.39333897829056,106.38318431377411,104.08230465650558,103.52999106049538,107.9564901292324,106.8019894361496,107.69488579034805,106.18515545129776,108.43259626626968,107.53599202632904,106.28932619094849,108.25802046060562,106.2081680893898,107.04534167051315,109.68296411633492,109.79168346524239,105.08682763576508,109.23045474290848,108.3938535451889,108.13938197493553,111.19777852296829,109.91425150632858,110.02357149124146,112.17786365747452,112.29890394210815,112.18827131390572,111.33192333579063,113.06362602114677,112.78133261203766,111.60687026381493,111.60154229402542,112.17021200060844,111.49607771635056,112.94639959931374,113.15688756108284,113.38247925043106,113.73032903671265,113.41784718632698,113.91330921649933,112.75097751617432,113.12635123729706,113.63158148527145,112.44369375705719,112.69437903165817,112.38243627548218,112.51717537641525,112.32252848148346,112.78582492470741,112.71667915582657,112.96308290958405,112.61599045991898,112.61243432760239,112.58637526631355,112.47801211476326,112.66573870182037,112.81467142701149,112.84764418005943,112.94265520572662,113.01676300168037,113.04901394248009,113.03288066387177,113.0673571228981,113.07313346862793
72.3,72.36,71.97,75.34,75.53,76.12,76.97,75.92,76.73,77.8,77.85,77.02,78.07,78.4,78.35,79.26,80.15,78.94,79.98,80.33,79.99,80.92,80.1,80.4,81.0,79.58,80.76,80.46,81.21,81.25,81.27,80.93,80.27,81.64,81.4,80.79,82.21,81.69,81.63,81.89,81.93,81.95,81.97,81.94,81.94,81.61,81.79,81.58,81.98,81.93,81.45,82.15,81.78,82.02,82.99,81.53,82.12,82.13,82.33,82.35,81.99,81.53,81.77,82.31,82.64,81.37,81.31,82.62,82.29,81.91,82.1,82.04,82.61,82.37,82.5,82.28,82.17,82.2,82.27,82.45,82.68,82.16,82.39,82.61,82.51,82.58,83.19,82.48,82.57,82.98,82.77,82.74,82.97,82.79,82.8,83.08,83.05,83.46,82.94,83.33,82.88,83.53,83.56,83.9,83.34,83.47,83.17,82.86,83.28,83.64,83.41,83.14,83.51,83.75,83.08,83.25,83.21,82.56,82.94,83.6,83.43,83.15,83.37,83.9,83.86,83.53,83.93,84.07,83.59,83.96,83.71,84.05,84.03,83.74,83.58,83.59,84.15,83.91,84.31,84.08,84.01,83.63,84.02,84.09,84.14,84.05,83.95,83.99,84.0,84.15,83.92,84.09,84.25,84.12,84.35,84.14,84.53,84.42,84.26,84.29,84.15,84.17,84.37,84.19,84.29,84.45,84.52,84.34,84.47,84.57,84.44,84.51,84.62,84.57,84.57,84.55,84.52,84.6,84.54,84.52,84.53,84.54,84.62,84.64,84.62,84.63,84.59,84.6,84.6
