175.14420533180237,141.83588981628418,128.05013930797577,116.95109993219376,104.78870618343353,103.23564016819,96.69683080911636,93.02701491117477,95.20841634273529,86.16955244541168,79.8713880777359,79.20673650503159,77.81445574760437,77.81604546308517,76.5353194475174,76.14924651384354,75.73729240894318,75.36692893505096,75.5122082233429,75.3903558254242,73.1256867647171,72.90404963493347,73.44053083658218,72.6369161605835,72.15186566114426,71.71522036194801,72.29652327299118,72.0013981461525,72.78081551194191,71.63183408975601,71.00754642486572,71.0285311639309,70.22398847341537,70.3617596924305,70.25027784705162,69.25630336999893,70.00532788038254,69.31633970141411,68.77888169884682,69.22339510917664,68.93640354275703,68.19202449917793,67.98025244474411,68.14464291930199,68.07782191038132,68.97648677229881,67.41708981990814,67.74785578250885,66.78415328264236,66.80222535133362,67.00504457950592,66.70235866308212,67.12125724554062,66.95141014456749,66.59066087007523,67.22182288765907,66.4964574277401,66.20421561598778,66.49708738923073,66.68722960352898,66.2255132496357,66.10771399736404,66.08263200521469,65.9589831829071,66.43863743543625,66.08267459273338,66.58809578418732,66.4787802696228,66.94557482004166,66.581911444664,66.6449845135212,66.23176112771034,66.48681288957596,66.34365129470825,65.90693789720535,66.2695072889328,66.84527829289436,66.50496476888657,66.03578940033913,66.73727774620056,66.97182485461235,67.21815729141235
36.02,48.93,53.91,57.69,62.57,63.24,65.58,66.69,66.5,69.24,72.12,72.4,73.02,73.17,73.32,73.55,73.83,73.76,73.96,74.07,74.47,74.71,74.38,74.9,74.97,75.2,75.09,74.97,75.07,75.16,75.54,75.61,75.75,75.52,75.56,76.31,75.69,76.13,76.36,75.95,76.17,76.27,76.27,76.35,76.57,76.33,76.7,76.81,76.54,77.15,77.28,76.88,76.82,77.07,77.06,77.04,76.92,77.17,77.4,77.4,77.71,77.64,77.53,77.59,77.57,77.77,77.8,77.53,77.43,77.49,78.0,77.9,77.98,77.97,78.17,78.1,78.03,77.91,78.15,77.97,77.69,77.81
