84.76202875375748,84.30569016933441,83.27111250162125,80.33280539512634,76.89933663606644,73.82097464799881,75.9457032084465,70.25997245311737,72.11355516314507,68.16562202572823,65.28530529141426,64.26838186383247,63.02254581451416,64.16659134626389,61.4798384308815,61.438820600509644,61.99293300509453,65.56232315301895,60.94706952571869,61.27565637230873,61.91955631971359,59.476779103279114,60.27747178077698,59.99760553240776,63.43754345178604,61.979551672935486,59.135501235723495,61.70327806472778,61.19762673974037,63.88992339372635,61.605623722076416,64.66759806871414,65.99294798076153,66.19940647482872,66.25390157103539,64.37404176592827,64.36706602573395,67.47637981176376,65.79022160172462,68.24554508924484,67.92993530631065,70.80310451984406,70.7090390920639,70.2920752465725,71.72332718968391,75.76058706641197,75.39176693558693,74.64343920350075,73.09813931584358,77.3051668703556,78.77544650435448,75.17122730612755,78.11642837524414,75.478441208601,78.88656824827194,78.82420009374619,82.17927393317223,77.12231892347336,81.01863750815392,81.17667165398598,80.49039417505264,82.85170990228653,82.29734626412392,80.2591462135315,84.56626918911934,82.90215721726418,83.91841334104538,85.68761336803436,87.5145657658577,85.34553271532059,87.00424847006798,91.12431019544601,88.18838223814964,88.15989497303963,88.2519416809082,85.69404542446136,86.97938019037247,87.8902533352375,86.99109587073326,93.33762183785439,93.26474341750145,84.73935940861702,88.28726077079773,92.75168949365616,88.03999865055084,89.89709228277206,92.05583363771439,91.22578698396683,97.67889961600304,92.18632066249847,97.94414508342743,95.6400788128376,92.37832170724869,86.35921761393547,97.88761630654335,95.55743578076363,93.49548506736755,98.9450996518135,94.3562062382698,92.68747633695602,95.31510576605797,92.92642197012901,97.15087315440178,96.55942672491074,95.54524874687195,97.32119619846344,94.63780730962753,100.82071125507355,100.34396797418594,101.09417682886124,97.62965255975723,97.61445063352585,99.38986906409264,100.74578708410263,105.64810547232628,102.36469626426697,100.55179676413536,103.05431732535362,99.72935989499092,103.91281253099442,103.01166731119156,99.27464789152145,105.15501981973648,106.45204570889473,105.29400512576103,105.68709629774094,101.20638218522072,103.95381957292557,101.3133496940136,103.00774693489075,103.76283448934555,103.71955105662346,104.42500224709511,106.42205759882927,101.81895431876183,102.65448293089867,106.30551341176033,105.90942245721817,107.13603135943413,108.50948965549469,109.45263355970383,107.88874199986458,111.64816865324974,108.58451914787292,110.6281014084816,109.99742031097412,111.83282208442688,113.13814383745193,112.32060226798058,112.89429613947868,110.21946603059769,111.99450266361237,111.71532315015793,111.26487624645233,111.79239189624786,114.29136058688164,114.24573647975922,112.78091385960579,113.26289719343185,113.40621450543404,114.55532550811768,113.32733488082886,113.42927786707878,113.96651756763458,115.3465667963028,113.9125569164753,113.91637539863586,114.52613261342049,115.15072178840637,115.34596112370491,114.4536964893341,114.96996757388115,114.85500308871269,114.95956486463547,115.64795511960983,115.63880148530006,115.91767519712448,115.65342900156975,116.13115704059601,116.00567796826363,115.16231897473335,115.35898980498314,115.31152284145355,115.39866617321968,115.57166600227356,115.39451843500137,115.42511394619942,115.2552381157875,115.24554321169853,115.2719920873642,115.26752108335495,115.28012090921402
69.97,69.69,70.19,71.38,72.6,73.91,72.86,75.44,74.66,76.72,77.68,78.09,78.8,77.6,79.23,78.58,79.3,78.25,79.58,79.76,79.18,80.7,80.58,80.6,80.35,80.53,81.02,81.09,80.57,81.0,81.55,81.35,81.15,81.45,81.33,82.15,82.11,81.53,81.89,81.62,82.29,81.59,82.17,81.66,82.03,81.31,81.96,81.84,82.49,81.73,81.54,81.8,82.16,82.27,81.74,81.84,81.94,82.18,82.91,82.22,82.59,82.65,82.63,82.71,81.84,82.63,82.95,82.57,82.83,82.72,82.82,82.3,82.17,83.2,82.14,82.97,83.02,83.3,83.4,82.72,82.58,83.82,83.16,82.43,83.45,82.93,82.88,82.95,82.84,83.33,82.64,82.93,82.96,83.75,82.22,83.14,83.51,82.75,83.8,83.57,83.89,83.13,83.42,82.73,82.94,83.07,83.73,82.69,83.28,82.71,83.48,83.42,83.37,83.5,83.12,83.58,83.43,83.23,83.72,83.43,83.35,83.2,83.31,83.79,83.56,83.5,83.73,83.68,83.72,83.93,83.98,84.02,83.8,84.05,84.07,84.16,84.14,84.28,84.34,84.08,83.76,84.1,83.88,84.19,83.91,84.15,83.98,83.82,84.23,84.14,84.22,84.43,84.05,84.17,84.35,84.37,84.37,84.31,84.15,84.62,84.26,84.34,84.38,84.42,84.36,84.69,84.59,84.48,84.6,84.53,84.4,84.54,84.44,84.44,84.47,84.57,84.47,84.54,84.48,84.52,84.48,84.55,84.56,84.59,84.53,84.53,84.5,84.47,84.51,84.52,84.51,84.49
