98.159294962883,98.9288484454155,95.97509527206421,96.58897429704666,102.77861958742142,99.61852961778641,96.9738821387291,102.15724354982376,103.27660316228867,100.99755108356476,100.90052109956741,99.65524864196777,103.7191413640976,100.56046175956726,100.95549404621124,104.42600798606873,103.85929042100906,100.76934337615967,104.67921006679535,101.261647939682,107.53922045230865,106.02470290660858,104.33687037229538,105.94158890843391,108.3103614449501,106.98204004764557,101.37909731268883,107.21998953819275,105.74101623892784,108.55743104219437,111.13883942365646,105.41977173089981,108.69731241464615,107.19475767016411,109.68000966310501,108.68862593173981,110.7906157374382,112.56018799543381,113.86786913871765,115.38876056671143,113.29042375087738,114.43345230817795,115.08716076612473,116.52066379785538,118.44121330976486,118.43012779951096,118.78773105144501,116.90989768505096,115.86903482675552,117.39131200313568,115.5446515083313,116.95874339342117,114.4299623966217,116.56429886817932,114.27132540941238,116.36461704969406,118.37376976013184,115.19290053844452,115.93936026096344,117.60210028290749,118.17505195736885,119.04001152515411,117.62417498230934,118.50077226758003,118.14796587824821,119.76439973711967,119.39823067188263,120.73746335506439,118.51559150218964,117.78578597307205,117.8652172088623,119.80281352996826,118.37402367591858,119.39149332046509,119.01533478498459,119.02954596281052,119.36676782369614,119.38651007413864,119.74109613895416,119.92829883098602,120.10144466161728,120.55494326353073,120.48478728532791,120.31806087493896,119.75759887695312,119.77146619558334,119.76711940765381,119.59343200922012,119.61703944206238,119.5746841430664,119.57581734657288,119.56978118419647,119.59514129161835,119.5903000831604,119.59855288267136
82.28,81.7,82.11,82.1,81.4,82.2,81.91,82.2,82.18,82.14,82.36,82.36,82.37,82.56,82.17,82.13,82.27,82.35,82.1,82.88,81.87,81.89,82.33,82.66,82.23,82.6,82.67,82.45,82.51,82.72,82.37,83.17,82.79,83.17,82.76,82.77,82.85,82.75,82.97,82.47,82.9,82.67,82.93,82.82,82.77,82.77,82.77,82.91,82.77,82.9,83.05,83.04,83.35,83.43,83.42,83.21,83.02,83.29,83.19,83.3,83.13,83.12,83.53,83.64,83.58,83.38,83.45,83.21,83.32,83.42,83.58,83.33,83.42,83.32,83.28,83.29,83.35,83.34,83.29,83.23,83.36,83.27,83.3,83.45,83.43,83.47,83.51,83.52,83.52,83.5,83.56,83.58,83.57,83.56,83.55
