172.9628826379776,141.35833823680878,124.67518472671509,114.01492118835449,105.60413080453873,103.43886935710907,94.79058289527893,95.73314452171326,87.88891965150833,84.130575299263,83.98369252681732,82.10139662027359,79.17508482933044,74.59112083911896,77.3773940205574,72.0439481139183,71.60814678668976,71.50269657373428,68.29014509916306,68.2361353635788
37.15,49.04,55.72,58.95,62.17,62.83,66.24,65.92,68.8,70.3,69.82,70.86,71.51,73.56,72.79,74.89,75.18,74.89,76.5,76.28
