99.7343920469284,99.1055496931076,102.71757394075394,101.73675018548965,97.80898934602737,98.26261001825333,96.66905522346497,96.95406848192215,97.18730401992798,97.08519893884659,97.5470415353775,95.72485417127609,95.07687276601791,93.1683259010315,97.82802391052246,92.11269730329514,90.69479709863663,90.75810045003891,90.01424717903137,90.58678740262985,90.27416616678238,90.72656232118607,88.51797050237656,87.56746131181717,88.62452936172485,89.14425128698349,87.92287439107895,87.66520947217941,86.07895147800446,87.73707729578018,89.55877208709717,90.22818213701248,86.95374590158463,87.9432538151741,83.65847873687744,85.95776039361954,85.67223250865936,85.7786495089531,84.32082438468933,86.89721071720123,82.93283176422119,84.13189524412155,82.78404349088669,82.4775395989418,82.16698652505875,81.99896609783173,83.10722815990448,82.43795967102051,83.2320174574852,81.8406708240509,81.1654651761055,80.57522487640381,83.14986228942871,80.6261231303215,78.89933186769485,80.9760337471962,78.91026532649994,80.21173143386841,79.53176599740982,79.19468688964844,80.6452796459198,79.94229251146317,79.5306864976883,78.51106178760529,78.51690328121185,78.91176426410675,77.11257249116898,77.24530512094498,77.59436821937561,78.09325844049454,76.89560306072235,77.34825325012207,78.45298463106155,78.86918079853058,77.18847346305847,77.42603731155396,77.34538054466248,78.86179488897324,76.12272638082504,76.19090777635574,77.0467477440834,76.45107752084732,75.450324177742,75.24596685171127,76.00921630859375,75.53455436229706,76.23498493432999,75.97341644763947,75.99944293498993,75.70574694871902,74.88643503189087,75.42303669452667
64.42,64.58,63.65,63.9,65.28,64.32,65.49,65.14,65.38,64.9,65.07,65.82,65.95,67.11,65.21,67.13,67.78,67.84,68.16,67.8,68.06,68.12,68.48,68.79,68.44,68.05,68.22,68.93,69.48,68.97,68.12,67.93,69.27,68.97,70.49,69.79,69.77,69.56,69.71,69.52,70.73,70.25,70.58,70.92,70.99,71.11,70.82,71.07,70.45,70.82,71.31,71.98,70.9,71.72,71.89,71.37,72.59,71.35,72.22,72.53,71.67,71.82,72.59,72.14,72.33,72.47,72.87,73.26,72.91,72.68,72.92,72.92,72.17,72.34,73.13,72.93,72.97,72.77,73.39,73.63,73.02,73.12,73.63,73.72,73.58,73.67,73.47,73.52,73.51,73.79,73.91,74.04
