168.66683292388916,150.29381573200226,139.94862306118011,140.91453778743744,136.07106578350067,123.61431849002838,120.84703546762466,117.67937308549881,115.66920965909958,116.47056722640991,110.39436262845993,112.17376029491425,108.97018241882324,110.2961865067482,106.40537017583847,105.63438403606415,101.1817142367363,102.46969139575958,102.66118842363358,100.35881847143173,99.46351110935211,98.43568205833435,96.37601059675217,97.17315649986267,97.17456924915314,94.25494647026062,93.05065602064133,93.74343174695969,93.65335202217102,90.02255660295486,94.2950330376625,92.04036885499954,88.41364824771881,90.24420648813248,87.90799510478973,89.08976525068283,91.78551864624023,89.41945821046829,86.4179015159607,86.3884614109993,89.68911582231522,88.04556107521057,84.08263349533081,85.79689407348633,85.41984283924103,81.91741567850113,82.49088788032532,82.98147189617157,84.03206473588943,81.41805762052536,80.58077085018158,83.23821693658829,80.76173657178879,81.81464791297913,78.4866629242897,81.98754316568375,78.8020766377449,77.58075416088104,80.17516511678696,78.66210168600082,80.01314920186996,78.30034077167511,78.25292766094208,76.53324973583221,80.66336238384247,80.58886080980301,77.71577972173691,79.01193082332611,75.07548388838768,75.42779079079628,75.95115020871162,74.70606380701065,77.11598938703537,78.87113958597183,74.65500792860985,75.74269646406174,73.94732940196991,75.27646681666374,77.75397336483002,73.0398417711258,74.46549546718597,73.64538544416428,73.12306445837021,73.9859125316143,73.96497276425362,72.03564918041229,75.86168995499611,72.60410052537918,72.03723073005676,74.58680227398872,72.17261606454849,73.85685154795647,71.39726659655571,70.4077698290348,71.4987442791462,71.00056156516075,72.84394752979279,70.38668769598007,70.13621661067009,70.01628023386002,73.36827537417412,69.76149699091911,69.67120096087456,69.65185728669167,69.51491120457649,69.61933475732803,69.83296698331833,70.93065589666367,69.50979262590408,68.83131539821625,69.55134251713753,68.69362279772758,70.24878907203674,68.99437016248703,67.83100429177284,68.64295989274979,68.3147704899311,69.41955354809761,68.1442876458168,68.10675343871117,68.08329045772552,66.75693365931511,68.03889766335487,67.20803618431091,66.85696765780449,67.67662179470062,67.32258009910583,67.47667023539543,66.642010897398,66.37963154911995,67.90703055262566,65.79355916380882,66.82857486605644,67.01408195495605,66.13969016075134,66.25739949941635,66.43582653999329,66.45531332492828,64.90007320046425,64.7603659927845,67.44424387812614,64.70686280727386,65.10160014033318,66.52673587203026,65.77673125267029,67.15631338953972,65.41757506132126,65.77249318361282,65.40209424495697,66.00868493318558,65.52766433358192,66.10356104373932,65.61486518383026,64.97218707203865,66.44963702559471,66.35760188102722,65.64157485961914,65.46913555264473,65.54985037446022,65.33450311422348,64.4236332476139,65.02004635334015,65.25804150104523,65.52245482802391,65.38134929537773,65.12993869185448,65.12320122122765,65.20393428206444,65.12421715259552,64.85135450959206,64.68557634949684,64.88347855210304,65.09420722723007,65.11223930120468,64.94094455242157,64.78719979524612,65.26091322302818,65.0366940498352,64.7001400589943,64.99247911572456,64.90493085980415,64.82703018188477,64.8785854279995,64.73558244109154,64.8915927708149,64.98243635892868,64.84848454594612,64.77475044131279,64.76981663703918,64.8099319934845,64.76767957210541,64.72007757425308,64.8140195608139,64.78805708885193,64.76052474975586,64.75462290644646,64.7541296184063,64.74695283174515,64.74741584062576,64.74587196111679
37.43,45.39,48.57,48.19,50.62,54.68,55.83,57.16,58.13,57.33,60.34,59.46,60.61,60.02,61.82,62.09,63.61,62.84,63.41,64.04,64.55,65.11,65.5,64.67,65.09,65.96,66.68,66.48,65.97,67.88,65.7,67.34,68.38,67.38,69.0,67.77,67.02,68.08,68.78,69.65,67.97,68.99,70.35,69.99,69.67,70.7,70.54,70.74,70.31,71.34,71.55,70.62,71.21,71.59,72.24,71.0,72.47,72.71,72.05,72.71,72.04,72.52,72.97,73.4,71.67,71.44,72.99,72.57,73.79,73.85,73.78,74.0,73.29,72.49,74.1,73.6,74.3,74.03,73.25,75.16,74.27,74.5,74.47,74.31,74.39,75.09,73.49,74.62,75.23,74.69,75.06,74.77,75.74,75.41,75.5,75.99,75.11,75.89,75.68,75.88,74.9,76.19,76.18,75.89,76.28,76.34,76.01,75.71,75.93,76.12,76.07,76.31,75.79,76.61,76.73,76.28,76.68,76.31,76.84,76.74,76.96,77.08,76.94,77.14,77.1,77.03,77.15,77.2,77.38,77.54,76.84,77.65,77.54,77.21,77.89,77.5,77.58,77.79,77.94,78.18,77.54,77.81,78.33,77.89,78.2,77.1,77.96,77.94,78.05,78.26,78.2,78.05,78.26,78.42,77.72,77.9,77.92,78.19,78.05,78.44,78.6,78.48,78.26,78.44,78.4,78.39,78.37,78.72,78.55,78.69,78.72,78.5,78.64,78.76,78.82,78.63,78.58,78.88,78.97,79.14,78.87,79.1,78.98,79.07,79.02,78.99,79.17,78.89,79.07,78.93,79.12,79.07,79.17,79.08,79.09,79.05,79.05,79.07,79.08,79.08
