119,87,88,88,87,86,85,84,83,82,82,81,80,79,79,78,78,78,77,77,76,75,75,75,74,73,72,72,70,71,69,68,67,67,66,65,64,64,63,63
32.345794677734375,7.235227584838867,8.761672973632812,10.246184349060059,9.067331314086914,11.185723304748535,10.465494155883789,10.284228324890137,10.540761947631836,9.864917755126953,9.522635459899902,11.169178009033203,10.773543357849121,10.408552169799805,10.408662796020508,10.061165809631348,9.760372161865234,9.5370454788208,9.517151832580566,7.801489353179932,9.433493614196777,10.592217445373535,9.38603687286377,7.495409965515137,8.718400001525879,8.554852485656738,9.266048431396484,9.009804725646973,7.58729362487793,9.266929626464844,7.94826602935791,8.446036338806152,8.216358184814453,8.211238861083984,8.08116340637207,6.407204627990723,7.340396881103516,5.588705539703369,6.982760906219482,5.479043960571289
124.45219421386719,59.82468032836914,63.36704635620117,64.44490051269531,63.88563537597656,63.94994354248047,62.96302032470703,62.604190826416016,60.96657943725586,60.12220764160156,60.60206985473633,59.783782958984375,59.82815933227539,58.6396484375,58.97980880737305,57.17947769165039,57.41323471069336,57.2681884765625,56.46111297607422,56.13634490966797,55.35504150390625,54.87093734741211,53.20403289794922,52.975563049316406,52.4167594909668,51.933067321777344,50.702335357666016,50.09511184692383,49.84574890136719,49.266963958740234,48.25185775756836,47.44892883300781,45.943817138671875,46.61762619018555,46.01128005981445,45.138553619384766,44.72402572631836,43.45851135253906,42.57841873168945,42.66324996948242
