74.73569184541702,79.75253838300705,80.96973079442978,81.28202122449875,79.74836242198944,85.69117319583893,82.14341241121292,86.13751339912415,83.87783256173134,83.87298211455345,88.67617410421371,85.45180612802505,90.05522030591965,86.90926337242126,86.3035506606102,93.92964765429497,95.06339657306671,90.01205268502235,88.96764555573463,88.830346763134,87.81372347474098,91.27330785989761,88.1972167789936,91.81401306390762,93.18901669979095,95.84122425317764,98.45871213078499,94.73730257153511,100.14066463708878,94.80587121844292,95.80613207817078,94.50671631097794,96.96254682540894,96.54421591758728,94.19030636548996,101.01015129685402,99.01744455099106,100.96655160188675,98.06022170186043,98.43193832039833,102.38361167907715,101.0130315721035,102.08919900655746,98.2846637070179,100.30092367529869,101.40249332785606,104.1463810801506,105.98782387375832,101.09047856926918,102.8279834985733,106.07052892446518,109.88144180178642,101.60283699631691,100.64193120598793,103.8945883512497,105.41471526026726,105.13101142644882,109.2695674598217,106.9248998761177,102.15696460008621,102.82252404093742,103.98369467258453,104.47837144136429,105.29046541452408,105.68344765901566,106.61085748672485,107.46720105409622,108.40737038850784,109.50541090965271,111.31649905443192,110.61752983927727,110.92138749361038,110.62809926271439,111.7709553539753,112.07007893919945,112.9137245118618,113.37617355585098,114.49318125844002,114.64026069641113,115.48862287402153,115.3582027554512,116.2511528134346,116.26638367772102,116.88092163205147,116.26301622390747,116.87673783302307,117.98909568786621,118.24810189008713,119.25488895177841,118.8171983063221,118.78671878576279,119.44862386584282,120.59787946939468,120.91494476795197,120.96529006958008,121.65324878692627,121.3072737455368,121.78311151266098,121.20492547750473,121.92774271965027,121.77858191728592,122.92605495452881,122.85609924793243
80.14,79.47,79.19,79.89,80.24,79.92,80.06,79.82,80.12,79.9,79.5,79.62,79.5,80.18,80.25,79.56,79.55,79.88,80.22,79.78,80.61,80.1,80.97,80.66,79.75,80.26,80.19,80.09,79.95,80.38,79.8,80.13,80.33,80.62,80.56,80.06,80.25,80.01,80.73,80.57,80.76,80.43,80.34,80.37,80.48,80.24,80.15,80.28,80.74,80.21,80.83,79.64,80.47,80.37,80.76,80.49,80.52,80.37,80.18,81.14,81.36,81.49,81.22,81.34,81.71,81.64,81.66,81.67,81.71,81.65,81.78,81.86,81.78,81.76,81.97,81.79,81.95,82.12,82.0,81.93,82.01,82.07,82.0,82.07,82.17,82.2,81.94,82.02,81.93,81.97,82.16,82.16,81.98,82.05,82.03,81.94,81.98,81.96,82.11,82.05,82.07,81.96,82.0
