137.99461543560028,116.92677074670792,101.70885771512985,92.96569639444351,86.36930274963379,79.56241643428802,78.34433138370514,75.69416964054108,71.03160911798477,69.9043378829956,67.78081145882607,67.26307433843613,66.11988148093224,65.75264143943787,63.660916566848755,65.98496416211128,62.3629712164402,64.09428116679192,61.98502513766289,65.24852097034454,63.495815962553024,66.14572101831436,66.32551115751266,66.88234797120094,68.82105973362923,69.15442669391632,71.0233419239521,70.91467952728271,75.48991507291794,73.4659289419651,77.18963697552681,78.24685686826706,73.6213513314724,75.77819120883942,79.09108233451843,79.8981864452362,80.66056433320045,82.82896256446838,78.96982634067535,82.68979832530022,82.97448888421059,84.79897689819336,85.64132431149483,90.12323611974716,89.17794379591942,87.15536090731621,92.84052920341492,92.7829358279705,90.8459697663784,92.34155341982841,90.62412339448929,88.88079100847244,94.41801476478577,92.29667907953262,91.23363360762596,95.41628926992416,98.67688828706741,93.89484989643097,100.58491343259811,97.85510057210922,95.90908724069595,94.0558711886406,99.10705867409706,97.19598871469498,100.29007202386856,100.70300850272179,97.45609161257744,101.60106366872787,101.78729581832886,100.7948731482029,101.67408871650696,105.32290971279144,101.72803109884262,101.06335693597794,99.74752551317215,102.65094846487045,102.8709746003151,104.55415096879005,104.18763971328735,105.3947765827179,109.66457158327103,104.85303688049316,109.48484116792679,109.51256823539734,108.81033313274384,111.60503625869751,110.85174107551575,107.11431920528412,108.86613142490387,107.49083244800568,111.03920674324036,108.36744201183319,111.99433428049088,109.2346223294735,112.0297264456749,111.20157212018967,108.68324536085129,114.84090554714203,112.27494674921036,113.36468183994293,111.74768936634064,111.66052746772766,113.64262914657593,114.30060744285583,111.77861785888672,112.3060992360115,117.89723953604698,114.74366825819016,117.4226468205452,111.37522387504578,113.97475597262383,116.12251454591751,114.89865416288376,118.7359824180603,115.57769536972046,114.2956608235836,112.11496978998184,116.0887423157692,118.17451775074005,115.30604785680771,114.73049682378769,116.43514943122864,113.09781256318092,115.3587175309658,119.80246549844742,114.73792445659637,115.88364124298096,116.60299789905548,115.77122461795807,119.87271678447723,121.2705608010292,118.98961079120636,121.77677500247955,125.0173270702362
50.17,58.06,63.98,66.62,69.67,72.41,72.55,73.06,74.97,75.59,76.32,76.61,76.54,77.72,78.42,77.77,78.79,78.38,79.02,78.8,78.93,78.64,79.29,79.01,78.53,78.71,78.84,79.18,78.78,79.4,78.44,78.87,79.68,79.59,79.69,79.01,79.58,79.58,79.68,79.67,79.43,80.07,79.89,79.13,79.45,80.21,79.39,79.37,79.92,79.99,79.53,80.11,80.06,79.76,80.48,79.3,79.78,79.65,79.37,79.28,80.31,80.41,80.03,79.8,79.67,79.85,79.73,79.37,79.43,79.13,79.56,79.66,80.25,80.17,80.17,80.16,80.03,80.29,80.14,79.49,79.42,79.78,80.02,80.14,79.79,79.75,79.62,79.87,79.86,80.04,79.01,79.86,79.52,80.28,79.52,79.94,80.32,79.07,79.44,79.73,79.38,79.94,80.0,79.64,79.91,80.04,79.91,79.49,79.73,80.03,80.12,79.82,79.78,79.7,79.6,79.93,80.32,79.43,79.73,80.11,80.65,79.92,80.36,80.78,79.85,80.56,80.33,80.2,80.33,79.78,79.49,80.23,79.96,79.63
