92.39618122577667,81.97719526290894,81.24565863609314,81.02221471071243,71.53008097410202,71.40360447764397,75.18055409193039,67.90551805496216,66.2059608399868,66.48491197824478,66.21169278025627,69.21135392785072,68.92567870020866,61.2197163105011,60.42879754304886,59.01761919260025,60.108415842056274,61.77957883477211,63.42601564526558,59.33025062084198,57.18133628368378,57.30062946677208,60.79748898744583,57.5384926199913,59.52613306045532,59.70667126774788,58.23803985118866,56.432896465063095,58.42842012643814,62.084853410720825,58.986782401800156,62.3464615046978,64.37490147352219,64.03880122303963,60.287500977516174,62.044336408376694,60.59217807650566,63.84811595082283,66.43022152781487,66.52166360616684,67.31767502427101,65.1127073764801,70.3137643635273,69.20074054598808,71.13738203048706,70.45121556520462,70.93413555622101,75.74676895141602,71.30219149589539,71.15094849467278,74.86983180046082,72.59054419398308,75.46250194311142,73.55089163780212,76.18443575501442,78.11811003088951,77.87342476844788,76.2928960621357,75.79758378863335,77.34509193897247,84.21923425793648,75.45911633968353,78.4855087697506,79.88192155957222,75.57826009392738,78.35754406452179,83.53925377130508,86.69610731303692,80.26209697127342,83.56637886166573,82.2272512614727,81.39153218269348,82.24585708975792,85.23095613718033,80.24403268098831,80.4164183139801,84.35233217477798,84.19441369175911,82.66969209909439,81.79234310984612,85.85753357410431,84.49494698643684,90.07490256428719,84.45944344997406,88.23635756969452,89.7008964419365,87.62396559119225,83.24072295427322,87.4458238184452,86.24347221851349,88.65584772825241,86.58597880601883,93.2770753800869,87.25660043954849,85.10279509425163,89.34259268641472,87.67618024349213,90.38828134536743,89.41410714387894,90.68931096792221,97.1861400604248,91.75050449371338,91.61748841404915,94.18228927254677,93.11767911911011,94.00469660758972,96.6073466539383,89.53140994906425,92.29887071251869,93.69715589284897,89.92642119526863,96.8446493446827,93.22057250142097,90.73329213261604,95.16787856817245,95.53693276643753,97.60255873203278,95.86718359589577,98.51217490434647,96.14465644955635,98.84811955690384,94.04475829005241,97.96228504180908,98.28888314962387,98.32615327835083,96.74975824356079,97.71412599086761,96.98649632930756,98.14575579762459,99.80567988753319,100.0241425037384,99.89699923992157,98.73973953723907,99.19963151216507,97.17972394824028,101.40340742468834,102.80506855249405,101.90147161483765,100.11736059188843,102.93028622865677,103.95588758587837,102.8459045290947,104.72320491075516,103.59521120786667,107.3696049451828,106.255281239748,105.83976930379868,106.01424965262413,106.29037177562714,105.69967916607857,107.41498038172722,104.51506689190865,103.5348057448864,104.21031752228737,107.38527405261993,103.93999463319778,105.84356760978699,104.2375391125679,105.66733339428902,107.19936296343803,107.18873512744904,108.34345889091492,107.5647521018982,107.46603393554688,106.81915980577469,106.95307567715645,107.60074070096016,106.01959878206253,108.1247121989727,106.59656327962875,107.58491426706314,107.28604209423065,107.59050244092941,106.93758124113083,106.86405584216118,106.87455201148987,107.48235568404198,106.96007481217384,107.10895630717278,107.06605070829391,107.01233527064323,107.0964846611023,107.38137385249138,107.55189836025238,107.56898590922356,107.65789386630058,107.70041087269783,107.69937813282013,107.69846901297569,107.7139565050602,107.71505916118622
68.85,70.75,71.61,71.47,74.73,74.56,73.8,76.6,77.14,76.76,76.95,75.13,76.68,78.95,78.91,79.61,79.85,78.97,79.31,80.62,80.47,80.87,79.75,80.81,81.42,80.94,81.46,82.09,81.63,81.25,82.36,81.26,82.35,81.95,82.74,82.33,82.73,82.05,81.73,82.12,81.81,82.66,81.92,82.17,81.53,82.3,82.12,82.39,82.5,82.18,81.81,82.36,82.31,82.72,82.11,82.65,82.64,82.57,82.83,82.58,82.08,83.25,83.42,82.51,83.12,83.17,82.3,82.32,83.08,83.22,83.47,83.24,82.83,83.21,82.89,83.38,83.15,82.95,82.96,83.52,83.4,83.66,83.29,83.16,83.22,83.34,83.57,83.82,83.39,83.48,83.16,83.49,83.42,83.31,83.4,83.86,83.81,83.34,83.69,83.94,82.92,83.56,83.9,83.83,83.62,83.48,83.23,83.87,83.33,83.82,84.4,83.38,83.94,84.34,83.96,83.69,83.78,84.01,84.12,84.41,84.0,84.45,83.77,83.84,84.14,84.07,84.21,84.6,84.19,84.33,84.16,84.24,84.57,84.75,84.68,84.46,84.21,84.4,84.5,84.28,84.79,84.48,84.32,84.76,84.45,84.56,84.94,84.33,84.5,84.5,84.74,85.06,84.98,84.97,84.91,84.86,84.88,85.02,85.01,85.04,84.79,84.96,84.98,84.93,85.31,84.85,84.86,85.08,84.87,85.18,85.07,85.25,85.06,85.28,85.28,85.12,85.0,85.11,85.13,85.2,85.18,85.19,85.21,85.25,85.2,85.3,85.29,85.27,85.29,85.32,85.3
